open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,成交笔数,主动买入量,主动买入额,MA20,MA50,MA_LONG,MACD,MACD_Signal,MACD_Hist,RSI,RSI_Secondary,RSI_Long,BB_Upper,BB_Middle,BB_Lower,BB_Long_Upper,BB_Long_Middle,BB_Long_Lower,Stoch_SlowK,Stoch_SlowD,OBV,ATR,ATR_Long,ATR_Ratio,ADX,Fib_Ret_0.382,Fib_Ret_0.500,Fib_Ret_0.618,Fib_Ret_0.236,Fib_Ret_0.786,Fib_Ret_0.000,Fib_Ret_1.000,Fib_Ext_1.272,Fib_Ext_1.414,Fib_Trend,Fib_High,Fib_Low,Fib_Signal,Fib_Support_Level,Fib_Resistance_Level,Fib_Price_Position,MA3,MA5,MA56,MACD_Long,MACD_Long_Signal,Volume_MA20,Volume_Ratio,MA_Fast_Signal,MACD_Zero_Cross,BB_Breakout_Strength,Fib_Key_Zone
2025-07-21 00:00:00,117216.1,117333.1,116454.1,117323.6,6843.109,800031300.0,159753.0,3522.339,411886700.0,117604.7,117993.65,117940.5,-186.8225,-83.25391,-103.56859,29.60813,37.156586,42.85551,119258.96,118031.19,116803.414,118793.195,117994.945,117196.695,38.446278,33.465664,-38748.336,562.7486,505.87363,1.1124291,30.080652,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,117326.07,117604.7,117940.5,-123.404366,-44.46957,4013.675,1.7049484,快速死叉,,,
2025-07-21 01:00:00,117323.6,117410.9,116732.5,117262.9,3644.1,426677340.0,96409.0,1672.415,195858660.0,117444.8,117962.46,117934.836,-219.2791,-128.59563,-90.68346,28.24884,36.252457,42.405186,119336.74,117987.875,116639.016,118831.61,117982.27,117132.94,37.778023,35.886097,-42392.438,574.3137,511.6245,1.1225297,33.102478,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,117267.5,117444.8,117934.836,-158.73814,-82.5591,4140.355,0.8801419,快速死叉,,,
2025-07-21 02:00:00,117262.8,118175.4,117262.8,118156.0,5854.834,689728200.0,123106.0,3288.001,387335330.0,117479.42,117978.336,117950.164,-132.28038,-129.82388,-2.4564927,59.872078,53.99147,50.346687,119348.86,117995.06,116641.27,118836.04,117991.13,117146.234,53.75423,43.326176,-36537.6,608.14233,524.99036,1.1583877,31.778954,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,117580.836,117479.42,117950.164,-113.36789,-92.8287,4392.1074,1.3330352,快速金叉,,,
2025-07-21 03:00:00,118156.0,118585.0,118096.6,118374.8,5314.686,629138100.0,114003.0,2808.224,332440260.0,117666.66,118005.836,117968.26,-43.052483,-100.90008,57.8476,64.3615,57.138256,52.023254,119347.945,117994.79,116641.63,118857.086,117998.43,117139.78,71.141785,54.224678,-31222.916,596.1681,523.7707,1.1382235,29.022917,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,117931.234,117666.66,117968.26,-59.07532,-81.57757,4535.0444,1.1719148,快速金叉,,,
2025-07-21 04:00:00,118374.8,118617.9,118232.9,118306.7,2937.977,347940480.0,66937.0,1595.112,188921500.0,117884.8,118021.19,117984.98,12.083942,-63.23874,75.322685,61.848907,55.857708,51.463757,119318.2,117985.766,116653.32,118865.61,118001.03,117136.445,86.20447,70.36683,-34160.895,575.0513,519.14496,1.1076893,26.422457,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,118279.164,117884.8,117984.98,-21.29766,-61.48427,4555.974,0.64486253,快速金叉,零轴上穿,,
2025-07-21 05:00:00,118306.7,118398.2,118144.0,118397.9,2253.293,266487620.0,50549.0,1182.514,139858240.0,118099.66,118033.64,117998.37,60.837738,-21.879913,82.71765,64.04214,57.239815,52.176304,119231.22,117966.375,116701.54,118874.29,118003.086,117131.875,88.95924,82.10183,-31907.6,542.9662,510.31348,1.0639856,24.406178,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,118359.8,118099.66,117998.37,15.818142,-35.716797,4542.9644,0.4959962,快速金叉,,,
2025-07-21 06:00:00,118397.8,119246.8,118250.4,119158.6,8419.092,1001052000.0,151508.0,5264.455,625872260.0,118478.8,118093.98,118025.07,182.31348,46.184547,136.12892,76.94162,66.62616,57.55323,119498.71,118010.29,116521.875,119009.375,118024.17,117038.97,91.10066,88.75479,-23488.508,588.3096,526.51636,1.1173624,24.120535,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,118621.07,118478.8,118025.07,105.39983,11.322079,4885.599,1.7232466,快速金叉,,,
2025-07-21 07:00:00,119158.5,119720.6,119140.0,119352.2,8184.407,977242940.0,134286.0,4706.904,562097500.0,118718.04,118164.08,118051.07,285.22784,125.86565,159.3622,79.161285,68.5201,58.77357,119891.21,118106.63,116322.06,119165.31,118047.734,116930.16,91.95617,90.67203,-15304.101,587.5386,528.31915,1.1120902,24.959246,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,118969.57,118718.04,118051.07,189.82765,70.82394,5168.3135,1.583574,快速金叉,,,
2025-07-21 08:00:00,119352.3,119496.2,118752.3,118990.2,6867.681,818005600.0,114670.0,2498.458,297694050.0,118841.12,118217.46,118073.875,307.83545,186.52225,121.3132,65.42281,61.49303,55.67728,120048.8,118153.86,116258.914,119243.62,118064.8,116885.98,87.765175,90.274,-22171.781,603.17474,535.5052,1.1263658,24.220915,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,119167.0,118841.12,118073.875,224.93404,122.19397,5303.686,1.2948883,快速金叉,,,
2025-07-21 09:00:00,118990.3,119080.8,118511.8,118680.1,3829.631,454777800.0,79831.0,1807.459,214646930.0,118915.8,118247.21,118085.84,280.0984,217.7143,62.384094,55.752705,56.178055,53.19393,120126.63,118193.06,116259.49,119279.59,118075.7,116871.81,77.18003,85.6338,-26001.412,599.75726,536.6217,1.1176538,22.709034,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,119007.5,118915.8,118085.84,225.13837,156.50877,5359.0923,0.71460444,快速金叉,,,
2025-07-21 10:00:00,118680.0,118800.4,118313.6,118553.9,4056.745,480939840.0,78026.0,2022.376,239796350.0,118947.0,118255.555,118092.58,239.48375,224.97078,14.512967,52.096622,54.127666,52.213486,120176.07,118228.17,116280.27,119304.51,118085.63,116866.766,65.11631,76.68717,-30058.158,588.46155,534.96094,1.1000084,20.672907,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,118741.4,118947.0,118092.58,212.66554,175.22769,5194.6406,0.78094816,快速死叉,,,
2025-07-21 11:00:00,118553.9,118775.1,118035.0,118045.0,4324.144,512083550.0,85531.0,1826.418,216387200.0,118724.28,118237.08,118088.11,146.09732,198.67963,-52.582302,39.81368,46.722218,48.48554,120176.5,118232.61,116288.71,119300.43,118082.44,116864.44,39.434174,60.57684,-34382.3,603.62537,541.79895,1.1141133,19.273203,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,118426.336,118724.28,118088.11,159.87383,170.10974,5264.573,0.8213665,快速死叉,,,
2025-07-21 12:00:00,118044.9,118567.3,117726.7,118140.3,9945.474,1174896900.0,170475.0,4485.403,529916200.0,118481.9,118211.88,118088.75,88.83784,162.0657,-73.22786,42.762062,48.152767,49.188343,120125.95,118282.73,116439.5,119287.95,118077.03,116866.11,24.622416,43.057632,-24436.828,627.3228,551.759,1.1369509,18.926208,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,118246.4,118481.9,118088.75,124.29315,154.83754,5569.5044,1.7857018,快速死叉,,,
2025-07-21 13:00:00,118140.3,119075.0,117850.5,118805.9,9796.164,1161089700.0,181820.0,5401.958,640495000.0,118445.04,118224.37,118100.04,124.76046,149.63062,-24.870155,59.09139,56.864365,53.747494,120067.02,118396.29,116725.56,119329.62,118087.15,116844.68,25.15387,29.73682,-14640.664,687.0406,574.18365,1.1965519,17.211056,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,118330.4,118445.04,118100.04,148.0964,152.5905,5806.416,1.6871275,快速死叉,,,
2025-07-21 14:00:00,118805.8,119200.0,118389.0,118794.3,7527.749,894657860.0,173944.0,3417.909,406276700.0,118467.88,118262.03,118111.77,145.48415,148.24846,-2.7643118,58.750595,56.685604,53.66069,119959.43,118501.34,117043.26,119371.9,118098.67,116825.445,42.803886,30.860056,-22168.412,699.4365,582.0775,1.2016208,16.059032,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,118580.164,118467.88,118111.77,164.13261,156.43787,6032.9785,1.2477666,快速金叉,,,
2025-07-21 15:00:00,118794.4,119111.8,118209.5,118304.1,6129.504,727154300.0,140127.0,2843.862,337458780.0,118417.92,118260.836,118114.8,99.169426,131.88878,-32.719357,45.744083,49.590874,50.121914,119677.45,118575.71,117473.98,119377.01,118101.414,116825.82,45.542236,37.833332,-28297.918,719.72284,592.75165,1.2142065,14.516171,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,118634.766,118417.92,118114.8,135.72188,149.53253,6252.4414,0.9803377,快速金叉,,,
2025-07-21 16:00:00,118304.2,118381.0,117437.9,117726.7,11503.186,1355500000.0,211756.0,4872.79,574197700.0,118354.26,118241.58,118108.9,-2.9132013,86.95479,-89.86799,35.073692,42.796364,46.39385,119778.82,118545.05,117311.28,119374.766,118102.8,116830.836,32.177544,40.174557,-39801.1,742.06055,604.4299,1.2277033,15.335489,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,118275.03,118354.26,118108.9,65.85565,121.64024,6662.47,1.7265648,快速死叉,零轴下穿,,
2025-07-21 17:00:00,117726.3,118080.3,117283.0,117815.3,6756.533,795016260.0,137134.0,2837.927,334016000.0,118289.26,118229.81,118101.94,-63.52244,36.79571,-100.31815,37.676266,44.062843,47.019382,119847.234,118505.086,117162.94,119375.39,118098.59,116821.8,23.585554,33.768444,-33044.57,747.58453,610.8589,1.2238252,16.437849,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,117948.7,118289.26,118101.94,17.434475,86.90498,6862.6943,0.9845307,快速死叉,,,
2025-07-21 18:00:00,117815.2,118197.0,117033.0,117116.3,6712.745,789242700.0,134911.0,2807.122,330205100.0,117951.34,118188.54,118078.82,-185.96928,-37.459286,-148.51,27.521938,37.086624,42.930786,120104.94,118420.055,116735.18,119416.47,118081.76,116747.05,15.214122,23.659073,-39757.316,789.2261,629.29694,1.2541393,18.004879,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,117552.766,117951.34,118078.82,-76.461716,32.44942,6231.8013,1.0771757,快速死叉,,,
2025-07-21 19:00:00,117116.4,117485.7,116600.0,116724.7,8632.123,1009333600.0,170943.0,3889.542,454918270.0,117537.42,118154.55,118050.695,-312.63184,-129.18347,-183.44836,23.39992,33.852962,40.871094,120395.8,118300.54,116205.29,119496.766,118060.52,116624.27,12.13584,16.978506,-48389.438,798.8735,637.8437,1.2524595,20.30198,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,117218.766,117537.42,118050.695,-180.39449,-38.49855,6476.6587,1.3328049,快速死叉,,,
2025-07-21 20:00:00,116724.7,117227.1,116566.9,116889.7,4874.757,570012200.0,108683.0,2823.826,330222300.0,117254.54,118139.01,118026.97,-374.16586,-210.84427,-163.3216,28.652782,36.37042,42.08228,120353.07,118138.48,115923.89,119549.71,118041.49,116533.266,6.9664974,11.43882,-43514.68,785.0061,638.5889,1.2292824,22.434134,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,116910.234,117254.54,118026.97,-246.60513,-107.86741,6378.241,0.7642792,快速死叉,,,
2025-07-21 21:00:00,116889.6,117338.7,116824.4,117171.7,2186.201,256056140.0,59295.0,1133.748,132794320.0,117143.54,118131.77,118009.195,-375.2529,-265.64716,-109.60576,37.234943,40.535824,44.106506,120079.15,117982.73,115886.31,119572.9,118025.36,116477.82,13.341531,10.814623,-41328.48,757.9355,634.4459,1.1946416,23.793913,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,116928.7,117143.54,118009.195,-273.17352,-162.96945,6305.346,0.3467218,快速死叉,,,
2025-07-21 22:00:00,117171.8,117596.6,117061.0,117307.6,2997.316,351797700.0,59536.0,1631.708,191522860.0,117042.0,118133.91,118002.95,-351.3368,-294.21036,-57.126434,41.21083,42.489708,45.0637,119850.81,117862.54,115874.27,119585.984,118017.87,116449.75,21.119593,13.809207,-38331.164,735.70197,631.15106,1.1656511,23.765585,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,117123.0,117042.0,118002.95,-280.0351,-201.99133,6162.47,0.48638222,快速金叉,,,
2025-07-21 23:00:00,117307.7,117471.0,117062.6,117330.2,2294.397,269081120.0,59675.0,1230.295,144287520.0,117084.78,118094.58,117990.53,-323.83176,-304.08417,-19.747591,41.92458,42.826153,45.225075,119677.75,117766.125,115854.49,119597.13,118011.15,116425.164,27.030928,20.49735,-36036.766,702.97174,623.7261,1.1270521,23.740088,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,117269.836,117084.78,117990.53,-280.41684,-228.13318,6011.456,0.38167077,快速金叉,,,
2025-07-22 00:00:00,117330.2,117475.1,116968.2,117073.1,3217.248,377040480.0,73584.0,1283.479,150439220.0,117154.46,118032.59,117974.73,-327.18597,-311.78476,-15.40121,36.10658,39.96201,43.713913,119526.375,117660.35,115794.33,119624.21,117997.445,116370.69,28.675768,25.608763,-39254.016,683.36456,619.83185,1.1025,24.022596,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,117236.97,117154.46,117974.73,-298.02972,-251.43202,6025.4194,0.5339459,快速金叉,,,
2025-07-22 01:00:00,117073.2,117947.1,115865.0,117700.0,17120.201,2002993700.0,289551.0,7390.694,865281800.0,117316.52,118003.7,117973.19,-248.54509,-290.70486,42.159782,54.190826,48.93065,48.089222,119477.49,117635.71,115793.92,119624.66,117995.16,116365.664,45.528263,33.744987,-22133.814,823.2381,668.5741,1.2313341,26.784464,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,117367.766,117316.52,117973.19,-258.4235,-253.76251,6768.765,2.5292947,快速金叉,,,
2025-07-22 02:00:00,117700.1,117777.9,116914.4,116980.0,4952.129,581199500.0,108342.0,2075.739,243662240.0,117278.18,117936.19,117957.805,-272.215,-284.54156,12.326583,39.290073,41.299885,44.0234,119407.05,117552.83,115698.62,119655.414,117976.51,116297.6,51.468166,41.89073,-27085.943,827.2643,675.07166,1.2254467,29.270144,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,117251.03,117278.18,117957.805,-281.88388,-263.1363,6595.417,0.750844,快速死叉,,,
2025-07-22 03:00:00,116980.0,117250.3,116643.0,117177.0,5821.568,680979600.0,122091.0,2902.876,339629660.0,117252.06,117841.82,117943.5,-259.2785,-276.12054,16.842052,44.188812,43.878773,45.331657,119017.336,117436.48,115855.62,119670.695,117961.875,116253.05,63.171387,53.38927,-21264.375,805.2679,672.8126,1.1968681,31.961664,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,117285.664,117252.06,117943.5,-281.33707,-269.20322,6477.275,0.8987681,快速金叉,,,
2025-07-22 04:00:00,117176.9,117325.0,116487.0,116500.0,4763.47,556802400.0,120619.0,2083.907,243646350.0,117086.02,117706.01,117922.38,-323.3922,-291.87778,-31.514433,33.387478,37.742172,41.854126,118584.13,117272.6,115961.06,119738.36,117932.72,116127.08,47.10813,53.915894,-26027.846,808.5411,678.31885,1.191978,34.63209,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,116885.664,117086.02,117922.38,-331.70825,-290.03824,6372.0645,0.74755526,快速死叉,,,
2025-07-22 05:00:00,116500.1,117318.0,116484.2,117289.3,5448.567,637499600.0,111233.0,2931.15,342955680.0,117129.26,117625.01,117915.66,-268.1288,-283.96146,15.832633,50.008606,47.04142,46.778316,118229.83,117200.12,116170.41,119743.62,117919.82,116096.02,53.97275,54.750755,-20579.277,811.06696,683.5015,1.1866351,37.04014,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,116988.766,117129.26,117915.66,-304.4286,-294.83502,6453.011,0.8443449,快速死叉,,,
2025-07-22 06:00:00,117289.5,117799.9,117222.6,117799.7,4793.463,563448260.0,111209.0,2493.897,293148000.0,117149.2,117583.086,117916.4,-163.70274,-243.87521,80.17247,57.928326,52.03104,49.63173,118257.836,117205.33,116152.82,119741.89,117917.46,116093.03,63.941853,55.00758,-15785.815,787.6903,679.9615,1.1584337,36.39168,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,117196.336,117149.2,117916.4,-238.87068,-276.18024,6489.847,0.73860955,快速金叉,,,
2025-07-22 07:00:00,117799.7,118554.9,117720.8,117959.5,10627.959,1255927900.0,198760.0,5336.48,630577340.0,117345.1,117554.78,117918.99,-68.51262,-185.42102,116.9084,60.229694,53.50797,50.49143,118320.64,117215.625,116110.62,119744.29,117920.195,116096.1,79.73095,65.88185,-5157.856,792.33124,685.0994,1.15652,32.777546,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,117682.836,117345.1,117918.99,-172.0379,-241.46613,6805.0376,1.5617781,快速金叉,,,
2025-07-22 08:00:00,117959.5,118330.6,117441.5,118257.9,7020.282,827197060.0,152904.0,3657.983,431044500.0,117561.28,117564.92,117925.16,34.23403,-112.20267,146.4367,64.464455,56.218754,52.07168,118635.67,117297.17,115958.67,119757.71,117929.41,116101.11,86.58155,76.75145,1862.426,802.0081,691.8995,1.1591396,30.361105,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,118005.7,117561.28,117925.16,-93.911514,-192.28125,6658.7783,1.0542898,快速金叉,零轴上穿,,
2025-07-22 09:00:00,118257.9,118638.0,117837.7,118356.3,5655.649,668966850.0,122256.0,2939.609,347784420.0,117932.54,117575.2,117933.15,116.44406,-35.98709,152.43115,65.86288,57.106903,52.58792,118877.25,117413.71,115950.18,119772.98,117936.85,116100.73,85.55512,83.95588,7518.075,801.83734,695.5128,1.1528721,27.523434,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,118191.234,117932.54,117933.15,-23.781584,-136.1147,6451.7524,0.87660664,快速金叉,,,
2025-07-22 10:00:00,118356.3,118945.8,118251.5,118945.6,7124.057,845256000.0,111629.0,4233.906,502517300.0,118263.8,117581.86,117950.79,239.85469,55.960167,183.89452,73.224884,62.069523,55.553852,119340.72,117560.56,115780.41,119831.34,117953.03,116074.72,92.93063,88.35577,14642.132,791.08356,695.4724,1.1374766,25.92933,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,118519.93,118263.8,117950.79,78.44422,-64.59506,6431.568,1.1076703,快速金叉,,,
2025-07-22 11:00:00,118945.6,119199.9,118766.0,119142.2,7098.797,844717900.0,130464.0,3379.367,402171600.0,118532.3,117598.42,117972.36,343.12045,151.68027,191.44019,75.29831,63.58328,56.493145,119792.164,117701.31,115610.46,119915.08,117978.05,116041.016,95.90284,91.46287,21740.93,755.36523,686.7533,1.0999076,25.223364,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,118814.7,118532.3,117972.36,173.3249,14.711594,6480.032,1.0954878,快速金叉,,,
2025-07-22 12:00:00,119142.2,119422.6,119019.2,119280.6,6802.521,811138050.0,126862.0,3299.667,393484220.0,118796.52,117644.92,117996.695,423.14468,242.1684,180.97629,76.7754,64.65273,57.152573,120201.79,117842.24,115482.695,120010.99,118006.055,116001.125,97.67821,95.50389,28543.45,720.1687,677.3082,1.0632807,25.190767,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,119122.8,118796.52,117996.695,256.72687,95.38335,6244.999,1.0892749,快速金叉,,,
2025-07-22 13:00:00,119280.6,119582.3,117996.1,118135.1,19999.848,2377335800.0,287761.0,9142.661,1087206400.0,118771.96,117664.375,118002.27,334.95935,273.09872,61.860622,48.67178,51.240105,50.587566,120231.74,117899.734,115567.73,120016.17,118011.375,116006.58,82.110085,91.89704,8543.603,806.77185,707.6046,1.140145,23.616232,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,118852.63,118771.96,118002.27,227.7657,139.5108,6907.165,2.8955219,快速金叉,,,
2025-07-22 14:00:00,118135.1,118557.2,117522.0,118543.4,9891.905,1167220000.0,143881.0,5620.521,663325440.0,118809.38,117699.04,118015.6,313.50967,286.56903,26.940634,55.452755,54.83662,52.595398,120283.484,118004.76,115726.03,120037.09,118021.13,116005.18,68.142715,82.64367,18435.508,829.6146,718.5244,1.1546088,23.322195,117649.99,118045.35,118440.71,117160.82,119003.59,116370.1,119720.6,115458.766,114982.99,neutral,119720.6,116370.1,neutral,,,,118653.03,118809.38,118015.6,235.05064,171.3574,7066.123,1.3999056,快速死叉,,,
