open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,成交笔数,主动买入量,主动买入额,MA21,MA55,MA20,MA50,MACD,MACD_Signal,MACD_Hist,RSI,BB_Upper,BB_Middle,BB_Lower,Stoch_SlowK,Stoch_SlowD,OBV,ATR,ADX,计算时间,MA_Signal,MACD_Signal_Analysis,RSI_Signal,BB_Signal,Stoch_Signal,综合信号
2025-06-01,104544.6,105823.6,103704.1,105583.3,97420.24,10189734693.2765,1959949.0,48780.478,5102309101.6038,106192.40952380959,96979.77636363634,106192.40952380959,96979.77636363634,1961.3416617943585,2903.5299577671185,-942.18829597276,54.38486163775501,111155.08155556997,106192.40952380959,101229.73749204921,26.750800514748608,30.554286648894585,1898324.464,2893.5640817109525,23.358801924126873,2025-07-18 00:00:05,金叉,看跌,看涨区域,下轨区域,看跌交叉,中性
2025-06-02,105583.3,105900.0,103600.6,105814.3,158252.918,16568774033.5745,2994803.0,78240.684,8191502071.4922,106338.83809523817,97516.43818181814,106338.83809523817,97516.43818181814,1786.8796439660364,2680.199895006902,-893.3202510408655,54.972585317543896,111060.95082798871,106338.83809523817,101616.72536248763,30.717453577851586,28.024410521315986,2056577.382,2851.12379016017,21.91889694365675,2025-07-18 00:00:05,金叉,看跌,看涨区域,下轨区域,看涨交叉,中性
2025-06-03,105814.4,106775.0,104822.4,105330.1,139216.007,14728115908.7851,2606908.0,69730.139,7376563889.4207,106398.2714285715,97929.93090909086,106398.2714285715,97929.93090909086,1591.2039360496565,2462.4007032154527,-871.1967671657962,53.41892238666578,111035.93065099603,106398.2714285715,101760.61220614698,30.878010550271636,29.44875488095728,1917361.375,2786.9435194344437,20.559595226768177,2025-07-18 00:00:05,金叉,看跌,看涨区域,下轨区域,看涨交叉,中性
2025-06-04,105330.1,105967.2,104111.7,104641.8,118534.125,12459563151.8403,2227909.0,58621.741,6162868431.131,106454.63809523816,98385.95999999995,106454.63809523816,98385.95999999995,1364.8562567869667,2242.8918139297557,-878.035557142789,51.20354196275321,110975.2838289125,106454.63809523816,101933.99236156381,24.978903898858196,28.85812267566048,1798827.25,2720.4118394748407,19.245381046281157,2025-07-18 00:00:05,金叉,看跌,看涨区域,下轨区域,看跌交叉,中性
2025-06-05,104641.8,105878.3,100305.1,101458.6,246238.674,25426533952.9847,4120064.0,117166.339,12100737396.2756,106347.21428571435,98714.69272727268,106347.21428571435,98714.69272727268,918.0339296519523,1977.920237074195,-1059.8863074222427,42.43799721921101,111216.94491687682,106347.21428571435,101477.48365455188,17.9442583378163,24.60039092898205,1552588.576,2924.1824223694944,19.56685125238977,2025-07-18 00:00:05,金叉,看跌,看跌区域,突破下轨,看跌交叉,中性
2025-06-06,101458.7,105283.0,101003.4,104240.0,174300.906,18075103218.6038,2910225.0,86445.603,8964620452.0324,106386.63333333339,99060.18727272721,106386.63333333339,99060.18727272721,779.3755943792057,1738.211308535197,-958.8357141559914,50.42408141293756,111173.38814031653,106386.63333333339,101599.87852635025,21.981979269401666,21.635047168692058,1726889.4819999998,3020.9979636288163,19.8653593009192,2025-07-18 00:00:05,金叉,看跌,看涨区域,下轨区域,看涨交叉,中性
2025-06-07,104240.1,105878.3,103800.1,105507.5,79833.173,8393331490.526,1510843.0,42203.459,4437639700.7316,106502.24761904767,99456.43818181813,106502.24761904767,99456.43818181813,762.9694844717305,1543.1629437225038,-780.1934592507732,53.584401994759304,111076.48332064264,106502.24761904767,101928.0119174527,32.654183881993504,24.19347382973716,1806722.6549999998,2953.6552519410434,19.802468229698782,2025-07-18 00:00:05,金叉,看跌,看涨区域,下轨区域,看涨交叉,中性
2025-06-08,105507.5,106482.6,104927.4,105676.5,75105.104,7939013396.4349,1397725.0,38745.874,4096542593.3356,106467.43333333338,99840.48545454539,106467.43333333338,99840.48545454539,754.9023671998148,1385.510828417966,-630.6084612181512,54.005410180254266,111055.12945741831,106467.43333333338,101879.73720924844,46.5250587627907,33.72040730472863,1881827.7589999998,2853.7655910881126,19.401027955071235,2025-07-18 00:00:05,金叉,看跌,看涨区域,下轨区域,看涨交叉,中性
2025-06-09,105676.5,110653.6,105253.2,110227.9,192956.409,20800388814.9273,3206202.0,103642.886,11174929159.9416,106691.06666666671,100324.47090909084,106691.06666666671,100324.47090909084,1103.05374406997,1329.0194115483669,-225.96566747839688,63.5850519373351,111525.69560040595,106691.06666666671,101856.43773292747,65.72646201502657,48.30190155327026,2074784.1679999998,3035.668048867534,18.884457186057755,2025-07-18 00:00:05,金叉,看跌,看涨区域,上轨区域,看涨交叉,中性
2025-06-10,110228.0,110367.2,108282.0,110235.4,152216.974,16647654303.5421,2781353.0,75668.024,8275759237.4893,106854.65238095241,100801.65999999995,106854.65238095241,100801.65999999995,1363.8497943919356,1335.9854881170806,27.864306274854926,63.59850628558979,111919.94113542093,106854.65238095241,101789.36362648389,81.03020038435753,64.4272403873916,2227001.142,2967.777473948424,18.404784329116666,2025-07-18 00:00:05,金叉,看涨,看涨区域,上轨区域,看涨交叉,强烈看涨
2025-06-11,110235.4,110350.0,108001.2,108600.0,134422.321,14691641846.5674,2592990.0,64951.236,7099898449.8342,106806.58095238099,101232.29636363631,106806.58095238099,101232.29636363631,1422.1754771867418,1353.2234859310129,68.9519912557289,58.52108980309899,111784.79182189827,106806.58095238099,101828.37008286371,90.52425416149772,79.09363885362728,2092578.821,2923.5647972378224,17.81755975977392,2025-07-18 00:00:05,金叉,看涨,看涨区域,上轨区域,看涨交叉,强烈看涨
2025-06-12,108600.1,108782.1,105602.0,105609.5,185790.19,19916220925.2797,3320828.0,88829.222,9526203957.2966,106518.33333333336,101617.54181818177,106518.33333333336,101617.54181818177,1213.1067047076067,1325.2001296863316,-112.0934249787249,50.57052737143961,111016.26626146902,106518.33333333336,102020.4004051977,75.79069430352219,82.44838294979247,1906788.631,2941.8887402922637,16.919744227450828,2025-07-18 00:00:05,金叉,看跌,看涨区域,下轨区域,看跌交叉,中性
2025-06-13,105609.4,106141.1,102614.0,106027.3,245935.413,25704797377.6442,4731930.0,123623.272,12923131340.0448,106459.08571428573,101999.00363636357,106459.08571428573,101999.00363636357,1068.8105814865412,1273.9222200463735,-205.11163855983227,51.560659115499064,110948.54407817298,106459.08571428573,101969.62735039847,62.236072860801045,76.18367377527365,2152724.044,2983.6895445571026,17.15633987697289,2025-07-18 00:00:05,金叉,看跌,看涨区域,下轨区域,看跌交叉,中性
2025-06-14,106027.3,106173.6,104225.4,105359.9,79911.57,8391666383.1509,1612153.0,39484.266,4146393733.0395,106347.70476190478,102366.65999999995,106347.70476190478,102366.65999999995,890.3379996867152,1197.2053759744417,-306.86737628772653,49.84308925953226,110824.64123208051,106347.70476190478,101870.76829172905,51.79945563769301,63.27540760067208,2072812.4740000002,2909.726005660167,17.360157157740925,2025-07-18 00:00:05,金叉,看跌,看跌区域,下轨区域,看跌交叉,中性
2025-06-15,105359.8,106099.4,104399.9,105534.6,78819.399,8299752647.8676,1615722.0,39480.384,4157719404.9615,106184.78571428574,102695.17999999993,106184.78571428574,102695.17999999993,754.2989341775974,1108.6240876150728,-354.32515343747536,50.30970449465829,110516.87204428845,106184.78571428574,101852.69938428303,51.558196840121724,55.19790844620527,2151631.873,2823.2812909701556,17.549416061311245,2025-07-18 00:00:05,金叉,看跌,看涨区域,下轨区域,看跌交叉,中性
2025-06-16,105534.7,108900.0,104920.0,106750.1,166813.219,17887208567.0373,3134819.0,85153.473,9131175475.7972,106059.22857142861,102937.81999999992,106059.22857142861,102937.81999999992,736.0825844576029,1034.1157869835788,-298.03320252597587,53.547740823432456,110159.45460660932,106059.22857142861,101959.0025362479,53.886392552865935,52.414681676893565,2318445.092,2905.9040559008586,16.388224277191487,2025-07-18 00:00:05,金叉,看跌,看涨区域,上轨区域,看涨交叉,中性
2025-06-17,106750.1,107727.4,103300.0,104508.0,226051.863,23808393905.4278,3970409.0,112258.832,11824212353.6119,105850.59523809528,103135.56363636357,105850.59523809528,103135.56363636357,534.5651300108002,934.2056555890231,-399.6405255782229,47.41054746176432,109796.54316933724,105850.59523809528,101904.64730685332,51.142355574882025,52.19564832262324,2092393.2290000003,3014.582337622225,15.934316148611915,2025-07-18 00:00:05,金叉,看跌,看跌区域,下轨区域,看跌交叉,中性
2025-06-18,104508.0,105500.0,103426.1,104832.8,172706.399,18052952724.8775,3219465.0,86108.275,9001683114.4841,105712.96190476193,103333.76727272721,105712.96190476193,103333.76727272721,396.49914570050896,826.6643536113203,-430.1652079108113,48.334343993141644,109589.06655442336,105712.96190476193,101836.8572551005,48.88180251566248,51.30351688113683,2265099.6280000005,2947.39074207778,15.512830029216598,2025-07-18 00:00:05,金叉,看跌,看跌区域,下轨区域,看跌交叉,中性
2025-06-19,104832.8,105185.7,103870.3,104607.1,87710.605,9170655647.4608,1606233.0,43107.754,4507096083.9664,105668.5428571429,103515.86363636357,105668.5428571429,103515.86363636357,265.8047232841782,714.4924275458918,-448.68770426171363,47.70720775307631,109572.8391264269,105668.5428571429,101764.24658785888,40.569705873417654,46.86462132132073,2177389.0230000005,2830.8199747865096,15.12145006120666,2025-07-18 00:00:05,金叉,看跌,看跌区域,下轨区域,看跌交叉,中性
2025-06-20,104607.1,106486.2,102255.3,103246.1,199102.135,20795551830.7014,3108911.0,97416.104,10175736757.0539,105635.02380952386,103673.50727272719,105635.02380952386,103673.50727272719,51.80989406016306,581.955920848746,-530.146026788583,43.99981836510962,109609.22094121059,105635.02380952386,101660.82667783713,30.96437594346243,40.138628110847534,1978286.8880000005,2930.825690873187,15.396202834141794,2025-07-18 00:00:05,金叉,看跌,看跌区域,下轨区域,看跌交叉,中性
2025-06-21,103246.1,103940.6,100789.9,102079.8,120771.35,12390156115.4865,2033604.0,58453.589,5997353377.9872,105517.64761904764,103825.91999999993,105517.64761904764,103825.91999999993,-209.47847520720097,423.6690416375566,-633.1475168447575,41.0554518251892,109750.87816910853,105517.64761904764,101284.41706898675,20.739378675547865,30.757820164142668,1857515.5380000004,2946.53099866796,16.163321450833315,2025-07-18 00:00:05,金叉,看跌,看跌区域,下轨区域,看跌交叉,中性
2025-06-22,102079.8,103362.6,98115.4,100904.7,293562.636,29530840749.9246,4876091.0,147071.521,14794588601.4875,105294.85714285719,103933.84181818175,105294.85714285719,103933.84181818175,-505.5445368815417,237.8263259337369,-743.3708628152787,38.27625286238761,109961.12704404358,105294.85714285719,100628.5872416708,15.707094495163872,22.470283038058074,1563952.9020000005,3110.8644987631064,17.657081842350163,2025-07-18 00:00:05,金叉,看跌,看跌区域,下轨区域,看跌交叉,中性
2025-06-23,100904.7,106050.0,99547.6,105290.9,297222.041,30424122122.1681,4717211.0,150465.011,15408831229.477,105269.93333333338,104135.49272727266,105269.93333333338,104135.49272727266,-381.847638912659,113.89153296445771,-495.73917187711675,51.479299393145936,109930.42671221172,105269.93333333338,100609.43995445504,31.296854076794023,22.58110908250194,1861174.9430000004,3353.117034565741,17.69165201600232,2025-07-18 00:00:05,金叉,看跌,看涨区域,上轨区域,看涨交叉,中性
2025-06-24,105291.0,106239.0,104570.8,106034.9,144449.887,15211187542.8234,2565480.0,71801.201,7561432835.249,105303.49523809527,104352.0345454545,105303.49523809527,104352.0345454545,-221.23214746794838,46.86679687797648,-268.09894434592485,53.30391558358687,109975.3754927857,105303.49523809527,100631.61498340486,48.51455810196129,31.839502224639745,2005624.8300000005,3232.7658178110455,17.636381595443133,2025-07-18 00:00:05,金叉,看跌,看涨区域,上轨区域,看涨交叉,中性
2025-06-25,106034.9,108095.7,105755.6,107280.0,159277.823,17055576325.5144,2665403.0,81148.885,8689450609.2951,105429.12380952385,104549.42909090905,105429.12380952385,104549.42909090905,6.451581127970712,38.78375372797533,-32.33217260000462,56.26780322288097,110164.52722750593,105429.12380952385,100693.72039154178,69.42527997285922,49.7455640505382,2164902.6530000004,3169.0039736816843,16.76059517842673,2025-07-18 00:00:05,金叉,看跌,看涨区域,上轨区域,看涨交叉,中性
2025-06-26,107280.1,108249.9,106500.0,106913.7,114433.386,12286992617.7236,2181091.0,56752.074,6094349716.9075,105688.89047619053,104732.74727272723,105688.89047619053,104732.74727272723,155.54223366177757,62.135449714735785,93.40678394704179,55.15859811989928,110112.81015680786,105688.89047619053,101264.9707955732,77.09700206473603,65.01228004651887,2050469.2670000005,3067.6394041329922,15.881487096655027,2025-07-18 00:00:05,金叉,看涨,看涨区域,上轨区域,看涨交叉,强烈看涨
2025-06-27,106913.8,107686.0,106313.1,107010.7,118637.45,12685404247.2056,2005062.0,60117.113,6428393390.6014,105820.82857142863,104936.51818181814,105820.82857142863,104936.51818181814,278.3164801351377,105.37165579881616,172.94482433632152,55.40927594741708,110229.27131478545,105820.82857142863,101412.38582807181,83.01405089973976,76.5121109791117,2169106.7170000006,2946.586589552064,15.142261559162467,2025-07-18 00:00:05,金叉,看涨,看涨区域,上轨区域,看涨交叉,强烈看涨
2025-06-28,107010.6,107538.0,106767.0,107241.0,35670.419,3824571878.0348,747193.0,18591.878,1993427515.9144,105903.37619047625,105173.07818181814,105903.37619047625,105173.07818181814,389.70694127368915,162.23871289379076,227.4682283798984,56.03765896399568,110350.01311672515,105903.37619047625,101456.73926422735,82.89350864504326,81.00152053650638,2204777.136000001,2791.1875474412022,14.455837845776518,2025-07-18 00:00:05,金叉,看涨,看涨区域,上轨区域,超买交叉,强烈看涨
2025-06-29,107240.9,108499.0,107112.6,108309.8,79448.325,8563401844.1215,1398904.0,41552.003,4478823238.7637,106028.77142857148,105420.58909090905,106028.77142857148,105420.58909090905,557.797964202502,241.35056315553302,316.44740104696905,58.93026324181728,110589.79145280602,106028.77142857148,101467.75140433693,87.20861228047404,84.37205727508571,2284225.461000001,2690.84557976683,13.503813957120986,2025-07-18 00:00:05,金叉,看涨,看涨区域,上轨区域,超买交叉,强烈看涨
2025-06-30,108309.8,108783.9,106686.4,107087.4,114681.386,12341253790.3646,1865096.0,55900.03,6016047519.2797,105879.22380952386,105607.65272727268,105879.22380952386,105607.65272727268,585.6231478167756,310.20508008778154,275.41806772899406,54.51246748914835,110070.68005419998,105879.22380952386,101687.76756484773,87.74746036322723,85.94986042958153,2169544.075000001,2648.4637526406273,12.67006744028593,2025-07-18 00:00:05,金叉,看涨,看涨区域,上轨区域,超买交叉,强烈看涨
2025-07-01,107087.3,107499.9,105182.6,105637.9,120434.401,12798966761.0981,2043731.0,58611.964,6229056079.2177,105660.29523809529,105764.91636363632,105660.29523809529,105764.91636363632,485.12010765341984,345.1880856009092,139.93202205251066,49.74982110346154,109371.51492438112,105660.29523809529,101949.07555180947,83.04558188411278,86.00055150927138,2049109.674000001,2624.809198880582,12.597456494830059,2025-07-18 00:00:05,死叉,看涨,看跌区域,下轨区域,超买交叉,中性
2025-07-02,105637.9,109690.4,105010.0,108800.0,177567.261,19179636772.5586,2621458.0,92413.926,9983565784.4009,105669.8190476191,105866.2236363636,105669.8190476191,105866.2236363636,653.0972686917667,406.7699222190807,246.32734647268597,58.307442963827825,109412.06239905635,105669.8190476191,101927.57569618184,82.30564113693613,84.36622779475874,2226676.935000001,2771.637113246254,11.947176597832321,2025-07-18 00:00:05,死叉,看涨,看涨区域,上轨区域,超买交叉,中性
2025-07-03,108800.0,110484.0,108480.6,109545.2,141487.997,15492329480.4931,2342574.0,73227.889,8018864064.8137,105857.2333333334,105986.2836363636,105857.2333333334,105986.2836363636,836.7067564717581,492.75728906961615,343.949467402142,60.03478965522766,109946.71707223679,105857.2333333334,101767.74959443,85.07622990185018,83.4758176409664,2368164.932000001,2716.763033728664,11.689864879747812,2025-07-18 00:00:05,死叉,看涨,看涨区域,上轨区域,超买交叉,中性
2025-07-04,109545.1,109732.3,107200.0,107935.4,132305.847,14316422935.2606,1957162.0,64249.699,6952968511.7135,105948.09523809531,106043.49454545451,105948.09523809531,106043.49454545451,842.6081300148071,562.7274572586543,279.88067275615276,54.75708523948873,110132.34771134035,105948.09523809531,101763.84276485027,88.03732244382472,85.13973116087038,2235859.085000001,2703.5871027480457,10.88054968891841,2025-07-18 00:00:05,死叉,看涨,看涨区域,上轨区域,超买交叉,中性
2025-07-05,107935.3,108368.1,107688.3,108153.4,36660.948,3960654262.1664,734951.0,18462.029,1994707258.816,106081.11904761911,106117.68909090906,106081.11904761911,106117.68909090906,855.0196548133245,621.1858967695883,233.8337580437361,55.32978807952104,110358.69355911072,106081.11904761911,101803.5445361275,84.32051054013122,85.81135429526876,2272520.0330000008,2559.0308811231853,10.129042726005395,2025-07-18 00:00:05,死叉,看涨,看涨区域,上轨区域,超买交叉,中性
2025-07-06,108153.4,109684.7,107743.4,109145.8,72388.603,7864421489.3231,1278877.0,37107.026,4031820476.0809,106253.080952381,106234.17090909088,106253.080952381,106234.17090909088,934.1657821647241,683.7818738486155,250.38390831610855,57.93992759557129,110715.30817487727,106253.080952381,101790.85372988474,82.77183921211879,85.04322406535829,2344908.636000001,2514.9072467572437,10.006529490898046,2025-07-18 00:00:05,金叉,看涨,看涨区域,上轨区域,超买交叉,强烈看涨
2025-07-07,109145.8,109667.3,107456.0,108203.9,106397.578,11536683412.6303,1788546.0,52139.045,5654097567.2025,106322.30952380957,106309.11454545452,106322.30952380957,106309.11454545452,910.3917704638006,729.1038531716525,181.2879172921481,54.674548281969436,110857.74144838547,106322.30952380957,101786.87759923367,76.78714254329442,81.29316409851485,2238511.0580000007,2493.221014846012,9.73683169086816,2025-07-18 00:00:05,金叉,看涨,看涨区域,上轨区域,看跌交叉,强烈看涨
2025-07-08,108203.9,109180.0,107400.0,108873.1,95156.027,10320330229.2738,1658291.0,47448.078,5146117084.8251,106530.17142857148,106407.56909090908,106530.17142857148,106407.56909090908,934.7740488124982,770.2378922998216,164.5361565126766,56.54824307179441,111113.80119012264,106530.17142857148,101946.54166702033,73.25869929356026,77.60589368299118,2333667.085000001,2442.276656642726,9.454470495690458,2025-07-18 00:00:05,金叉,看涨,看涨区域,上轨区域,看跌交叉,强烈看涨
2025-07-09,108873.2,112036.8,108273.5,111199.9,167834.731,18458201635.8988,2548622.0,87925.103,9671703908.607,106833.36666666673,106543.66727272725,106833.36666666673,106543.66727272725,1128.8379529453669,841.9579044289306,286.8800485164362,62.37260862898568,111757.46765140381,106833.36666666673,101909.26568192964,73.36739478799736,74.4710788749507,2501501.816000001,2536.635466882531,10.45585395490148,2025-07-18 00:00:05,金叉,看涨,看涨区域,上轨区域,看跌交叉,强烈看涨
2025-07-10,111199.8,117500.0,110432.2,115979.2,225570.213,25573716456.3733,3420723.0,119208.753,13523225525.2489,107374.8952380953,106772.15818181817,107374.8952380953,106772.15818181817,1649.2727729589387,1003.4208781349323,645.8518948240064,70.97781530928728,113544.36279541487,107374.8952380953,101205.42768077573,82.1618458215519,76.26264663436987,2727072.029000001,2860.2900763909215,12.909974019351163,2025-07-18 00:00:05,金叉,看涨,超买,突破上轨,看涨交叉,中性
2025-07-11,115979.2,118882.8,115186.7,117500.0,199819.357,23468288934.0047,3481508.0,100784.694,11836216164.3229,108053.65238095244,107034.34727272726,108053.65238095244,107034.34727272726,2159.543098918759,1234.6453222916975,924.8977766270614,73.08698734915288,115299.31567599828,108053.65238095244,100807.98908590659,88.6486789794583,81.39263986300256,2926891.386000001,2919.990785220142,15.46726001764691,2025-07-18 00:00:05,金叉,看涨,超买,突破上轨,超买交叉,中性
2025-07-12,117500.0,118176.9,116862.4,117389.3,63722.472,7488784312.8489,1330505.0,31394.033,3689856558.2485,108782.67619047624,107234.01454545454,108782.67619047624,107234.01454545454,2525.8865953383356,1492.8935769010252,1032.9930184373104,72.67297334297513,116540.06291610927,108782.67619047624,101025.28946484321,89.03016051424078,86.61356177175037,2863168.914000001,2805.312871990132,17.841882730350104,2025-07-18 00:00:05,金叉,看涨,超买,突破上轨,超买交叉,中性
2025-07-13,117389.4,119655.0,117164.3,119038.3,90052.381,10670541370.9112,1810973.0,45809.831,5428490991.0878,109646.180952381,107479.59090909091,109646.180952381,107479.59090909091,2915.666980335576,1777.4482575879354,1138.2187227476409,74.94938635833783,117733.63587222005,109646.180952381,101558.72603254193,91.68520964743605,89.78801638037841,2953221.295000001,2782.8405239908366,20.34187577549137,2025-07-18 00:00:05,金叉,看涨,超买,突破上轨,超买交叉,中性
2025-07-14,119038.3,123300.0,118862.6,119816.5,221556.12,26804448428.8877,4034670.0,113834.673,13772358450.5752,110337.87619047624,107716.25272727273,110337.87619047624,107716.25272727273,3249.902131198527,2071.939032310054,1177.9630988884733,75.96686288324082,119258.75588421039,110337.87619047624,101416.99649674208,88.65913626590076,89.79150214252591,3174777.415000001,2901.0233437057764,23.2567142782381,2025-07-18 00:00:05,金叉,看涨,超买,突破上轨,超买交叉,中性
2025-07-15,119816.5,119919.4,115678.1,117738.5,269977.446,31656599892.9497,4738657.0,131447.5,15412735685.0897,110895.19047619052,107864.05272727273,110895.19047619052,107864.05272727273,3308.9649743965856,2319.34422072736,989.6207536692255,68.02186862727875,120128.020526541,110895.19047619052,101662.36042584003,82.11191778102045,87.48542123145246,2904799.969000001,2996.7573905839345,24.326707960342713,2025-07-18 00:00:05,金叉,看涨,看涨区域,上轨区域,超买交叉,强烈看涨
2025-07-16,117738.6,120100.0,117017.1,118590.7,159165.948,18903224038.5254,3160880.0,79673.55,9462555225.8789,111433.79523809529,107990.01636363637,111433.79523809529,107990.01636363637,3385.512045570038,2532.5777856958957,852.9342598741423,69.4337314105022,121070.98816223124,111433.79523809529,101796.60231395935,73.76547876573318,81.51217760421817,3063965.917000001,3002.910434113653,25.35825409856302,2025-07-18 00:00:05,金叉,看涨,看涨区域,上轨区域,看跌交叉,强烈看涨
2025-07-17,118590.7,119216.4,117412.8,118875.0,93197.517,11022830627.3564,1933664.0,45477.558,5379276830.6319,112003.38095238099,108200.9890909091,112003.38095238099,108200.9890909091,3429.5826905569847,2711.9787666681136,717.6039238888711,69.91100467601609,121914.64045518154,112003.38095238099,102092.12144958045,70.95263032781047,75.61000895818808,3157163.434000001,2917.2454031055345,26.31611836976759,2025-07-18 00:00:05,金叉,看涨,看涨区域,上轨区域,看跌交叉,强烈看涨
